author_id,num_primary_genres,genre_entropy,genre_entropy_normalized,dominant_primary_genre,dominant_primary_genre_share,num_docs,dominant_lang,num_languages,dominant_source
baa6ab8cb309dd717cc67fde9f2cacdf5d4025cf651e9d66ed2c1701cc1b6f17,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
baa9a11f7cb086d884af157e0f316aa13b764973c21e5045f68ed45a361a3c18,1,-0.0,0.0,news,1.0,2,zh,1,babel_briefings
baa9e9c6557def3fd4d0c8c6a1863d5fff6740dde1d7c209d216b86ef66a7f9a,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
baab22b4b952cef596f7f739d3097165495fc5b239824c5c944c278cf58539af,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
baac8595e1d312656d3cf00abd2e92fe2124b67ac6a06ae66b39f1003a7c0930,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
baad139a513d9ce1004ac5d2aa444d1fd55fc16ce666b759d94b41b2718b348a,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
baad8eed4074520ca49154105ef076c12bf67601765efbdf75ef444ad209f9a2,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bab7bfef45c7737e75328d61e8fcc8ced715a456915b8ed64d827b2e4d4f40f0,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bac5b99cfe6f0bcc4acaf853941b1216fff66fb8b5a472c5712973fcdd4ef343,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
badf3f603c405594f351f57569bd94a3c3a5d4226c93e9ce5c63e8449d8cdfaf,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
bae06e68869a1e34bd2e91de315e5e301009424f2daf88c1aec97aab1718cf62,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
baecd89f73a29af05bf5e28cb00a8129e8d69df4d7ea0cbc2dcccab350fdae03,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
bb0c6e931b77c81526eaed3ee104d07030c648d658439d4b9779dc39569237ba,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bb0cca02e276e76c71922ff83477acb40a7f565cd514582ea2ed4cdfa4164f4b,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
bb1ba0c372409c0a05093396ba29ab4035d6b8ccf17499740dc9dacc4d9a2c80,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bb2001098b5fdddb9281aecef8a22f088185d186bfb23043f6faf927df2c6ed7,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bb2770229bbbb99fce54ebf5a069f10929682ee19aab7316da334288b5781185,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
bb2e376f411237dca94ba93229037b780d99f16731c26917a6f8ea95508820b0,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
bb38fda03e0ce9f6619a2522677ccd0458b9c748c810be9b3c914ee1a8a7af16,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bb4612678f040927708db36b4035d791f8b08d01b57dac29d5252cd1be718b6e,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
bb4825a4ca0dfb450d7c05844ab05c218821e276e3cc12deb0a8fdf58fd60ce6,1,-0.0,0.0,news,1.0,2,zh,1,babel_briefings
bb4ed28a8270b06df86a09e408c5b665d003f15a412a2a78c6b03d9c94fb9f8e,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
bb55f0cd3f1a8098a56cf91ffc8291a3eaa9556d9474bef611eceec4db19f3b9,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
bb5ce824f829c08d9d5fe84f4f678b0fd540771693d3145ff9dc4e40df88ed86,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bb621eeea530e7c57bf2e5c2b99950c951c1629e3c610519e47185c753819481,1,-0.0,0.0,news,1.0,2,es,1,babel_briefings
bb69d36ae6431a9f5be4a1acda3675349790a36755e88bb0d41f4a72538b0f2b,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
bb755043a37fb20fdef9683d9941451247e5f3a2a15a14ac49ba7f86c0a87b5f,1,-0.0,0.0,ecommerce_reviews,1.0,2,en,1,amazon_multi
bb7a1f0e0b41ee38d5073756ee01e40482d6d159c59a35b8aff38480ab070379,1,-0.0,0.0,literature,1.0,2,fr,1,project_gutenberg
bb9a3477e75b2be17cccfb8d986a77cc2965a0761ff781d9a0fd1a591d4c9f7f,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bb9db40848cd948e0e8ced38e3b36d278c5ee43480743019eab3185b16697449,1,-0.0,0.0,ecommerce_reviews,1.0,2,en,1,amazon_multi
bbac1b39287df90ac3bfd786f0c0ce19033de5b381a502aeede39e920a2f4af2,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
bbb70a6a536352d61c345a3b3b34b87296f035c745db50d7d3c5e05e39e6376b,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
bbc50340b80ae2abb9594e7108afd9e07cc06b409d80d7ecfe0388321440490e,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
bbc8a18b8bb7271d9a6fcfdf55168b2f0949803b1edb274c60739e1d97b3a125,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
bbd04b2bdb2c5ca1b97ce6027672865d67f36072c140c7d0daa7a9ba8ba9bd9a,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
bbd45b7f61d98e3d1f2cf19e725f87ae908b3aad26a1a63d5ceb5f4c8722a815,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
bbd69baab8be4412e465985cd1e1eb3de88b99c89c01c0e62fa553bc1007f8f2,1,-0.0,0.0,social_media,1.0,2,de,1,exorde
bbda0fc839021ef9877239016923b62bc8ff8340636304a50fc89d15211da449,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
bbe412c73732a2f3e15851fdbdf492120ef2671f0648bdd3c5f8e1d0da60b79c,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bbf113b2824890c8056f0abebf6ee8b47eb66024b9b7af4519b45d93af884189,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
bc02294e4a01ce79aa304efc11bea2964a1bed0909082671b0fc958fca643af6,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
bc058ac28c98aad9c12dd1a66bbf88bc824b9c505b364755411e0f16173d2523,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
bc07a0d8670a1bc513a10089ac159f0abeebe0335e6aca584b61aa9e994cf6ba,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
bc0865bbc9d9bc64127b1d4386b72ebbf275b582db4f052d4f9f7ac992342b64,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
bc0d474614f6cd23e40b4d1ae9227849e735db4fe2591d4c7e9bda6f5b030d72,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
bc0d77a8a2ea42a5ea20d550724ac3fac6b53e8d8f2164416ddec01563beb450,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
bc23b57d42bd0a7488507ca433ce8927cf84bfbc197d9c7a6c967eebc4bf444d,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
bc2e31d6425fa70e92fce3a5c4b6dd09cf5f6877b2f4583f725321369748f396,1,-0.0,0.0,social_media,1.0,2,hi,1,exorde
bc32913a62e0a09f680ef239b926466421e9a812da0900cc06d3660d533df2a9,1,-0.0,0.0,news,1.0,2,zh,1,babel_briefings
bc38321f5d5a3dbc784452f4d4d06dd7cf4014e5955cb1b9e5d9a3d0c4168cf0,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
bc3c57cd02475142b3c714cac1145260f3eb27ad3c78e49a5da980e8f258185b,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bc431c463839727bae467a524fa186e2a050ca5682d4b0988360ce4aaa83fe52,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
bc5310fa7d97ef64b47a98b77c9a29278717be7c7bf7c11fc313375a9b2b2662,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bc582359e3102d92257db601255c76a057ff6a3aa69eca9b2d1b7550ea86910c,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bc5ea2b379b6330fc1ffc1d313e6e30a68d625169bbf5c97840f0e40c5a9e378,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bc683c173ba2d23059a5c74671b00cccc7608b1e57542c633f2da519d7abd9a9,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
bc6e0e1d11641a9c7ea30c8978585c94c11bd148d363fcde0906f210a520f413,1,-0.0,0.0,news,1.0,2,zh,1,babel_briefings
bc72b500847f80bec8bf632e1a39c85bc6e1674a44dc6cab028d806c2c74e453,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
bc7edefe7a328b2e45248c85d6939bedf87bbd22a1bbd4130ebc88ee80e25ae7,1,-0.0,0.0,social_media,1.0,2,fr,1,exorde
bc87d15bf5cb64bd19323ac02fbef9e0d19cec7932fda7b7fe29a235ed6f011c,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bc8932a57e0caf94fb3a40adbd81a6d373cfa7266cf2e4ecac4979d8f0f8e741,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bc9820617668aa457363a8bbe19efa4f3c12d9a1da20284015b340664c3a3720,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bca281a3a5333ad648214bce11e10c67fc51d4ec59ca82d2dc199a101a0d8d00,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
bca683a2532c27c89ae9b6ac0f2019922674ff04a27cc4a8c2e1587333a177e5,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bcab35405f7361ae27eb66666c79815454d2f30828d1fe71ce648dba729e0aaa,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
bcab47cc81645b4577b17fcc835be2fd89a5764515b71b303896e915ae431d21,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
bcb3b33b8555e64443b66f8baeda83fc7dc0a16a3d03751016750a059e37b80a,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
bcc7e760fe35337e8b6897d32669260699d688e5eeb469f76af40fce61c2316d,1,-0.0,0.0,ecommerce_reviews,1.0,2,en,1,amazon_multi
bcce5417484fa50f24a60aefcdaf986c6f438482b17c665f8a767bb5ecf7d13d,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
bcd60581bf400425a9933b9797a98a20d26b924a42170150e59d092cd7745cb7,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bcdddc81f9d62ff19e17d0e2f78712e01b7ef64dc8e1d3905aec71129cf7b532,1,-0.0,0.0,literature,1.0,2,de,1,german_pd
bce4350d16986cf25f685981ba4bef8d36c4cb217e58030bde80b97f51b176ec,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
bce47a6a7a9d6acc637fded13b09ce9e17a949787bc26f651da53f1016e47f55,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
bcf0ebbfca6a7f91f5aa8f841a9a63f7bbdb89cea00544ab44fe769606958c4e,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
bd02ffab97e79a2cfe17dfb63b6f9b385fa9af590bd62a555416fe17c18d560a,1,-0.0,0.0,ecommerce_reviews,1.0,2,en,1,amazon_multi
bd07e8c3b2fbbd148418eff3fafeb2eb871bc07475a5bf421b2345aed491da0c,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bd18d4bb7ecd9b283fc3f1024a97b165a54cb574d55ad5e55e25330fbb5c8eba,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
bd1cefc046cfe2e5b604ede21ba16962044f932ec5bdc4ba7178bca597803326,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bd221463cc61eafdfdc713e8a29a40d9c7da03227a37c04b66190ad51d34b557,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
bd24d4bd20d5dafeea52eed2b39f833c3ae40254d3712d6ed21e9460ad554b88,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
bd3aebf6358233af640d4811dd2ce4017bd9debccbfcd837e887420063262cb4,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
bd4078fc49860f3ff71c86f6ef42123d3b2b70dadda4312215fa839697c593c4,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bd420ec8294f242840330d78e8ba40aa726c8d110300134848a6cdc0ce81ca3a,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
bd500cef8c5eb571709d54192e6bd601ac8f693fa28bdda22901877bbb94f692,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bd5523c0fd7def07ebedbcf9eb0ea51f4ea0c23b6fa48653193de7082ff93189,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
bd557d8fe66dbf03f470c21033808f49a4d7dc012a87f34d32964d1c2a4bc398,1,-0.0,0.0,social_media,1.0,2,de,1,exorde
bd7d05ca160faba70e9b15b852912c551077d1fa27391bb892d68c7ea7559d3b,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
bd816702f4f6494dfeb5d6d8dd8c4b245dc4664dea83e6db025fb72fc0e45746,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
bd968bedd9e23ea1cedfd1e8157010cdbb02626768c6a511339bd5643ec41e7e,1,-0.0,0.0,news,1.0,2,zh,1,babel_briefings
bd98730cd656f919f05fb314f18d5da1a5787e7baeb686e3574b2ab39ddeb412,1,-0.0,0.0,social_media,1.0,2,hi,1,exorde
bd99c979d18c51c6a25a033e80a3c3cb3c0cfccaa0569a5ac0b763d7cab2691c,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bda0de0d700b2e08c748f913d8816ae5e8e0325d46634183929d5233a7c9851b,1,-0.0,0.0,ecommerce_reviews,1.0,2,en,1,amazon_multi
bdab61ccc206d199d51e0554f988be4cfaa9bbd0bf1016f9355775759238a0b8,1,-0.0,0.0,social_media,1.0,2,de,1,exorde
bdc2010babf76635ae86c1918cff709bbe8da851159f462d211a0f3fff142e37,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bdc8b8d236f8342d0a5685704a8e86f132944023148ac540d36665b11f757cf5,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bdd266f7efa0e1a9258b8d80fe3e3c48c328bcba4c28dcfcbc5882ae9d20503d,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
bdd4f54aaec5caabece288e51e39df85df0e999f1ac0fe13505f271e97f6367b,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bdd54619cde9e1be98055e37285c25b8edc337c4c497e78af3826743ecd7e35d,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
bde0ad6affa53c64055c99eb67dd80644dde539d2c28e7af621c62fb7b9ba79f,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
bde790ea5995d8e589247e534997ed2d6065c5ba89916fe206534da5f23c7acf,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
bdf4da2431c990fbec99c4d32ee7d3d5b538df6b08a3538653b6d4b9cb2f6aad,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bdf64f3ec0e1e022872e735790945f94fdcf784d4c4079b6132897c1caae6e04,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
be0aafcdbbf0597c5f800c809342eedf9627988fe032a7089f4a260930c82e4f,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
be0deeb522246565b673e5855a58c17f3230cbcac4b32a1a65432146cbbc6ae1,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
be12d3fbbc3172f3cf6c9b3246bc647e6211aea1b179bc4e913d777aaf75a9b7,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
be16fa1f0eb3139576f27690d3e43317bf40a6c2ec68de1c828b0c7a570d0a9e,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
be17ff8370c2adfcc2eeec3243cb6bcc51b172d62edc58c0859ab77b86139d3e,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
be1c3e4de749307986e770a2caadfc319ea929f3663f963930bb570d086fb5c7,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
be28818bc1835d108b257faa97a5c5d5abf0113c0258f11c37bf3fd0f404bc3e,1,-0.0,0.0,literature,1.0,2,de,1,german_pd
be3fb39436dd50e610449e3457ba1788780030f461731da98a31ad8b7684efc0,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
be470cdcf1c72c7ee795bc7f758b60b3c5e08250ba67709b6d0f3da3554e3e50,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
be4d3a93e213f124ccb539b6c6501fc494f8ab0d1f07848d6137607f2c2ad827,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
be4d88ace57379b3632d66b3743a24f2f7bdfdfe0d13fb2e55096640d3dbcf67,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
be512e35d728dc80f4ca1cfa4ae57e5077ac680fd84e608dbf1e0060458ba10c,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
be531236a332f26724e0a38890822e2ab57203a9dfd362bb337226f17c91b697,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
be54a5d98914d812876332e4da02cac943bdfd10e0771df262a7c211c4ce0489,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
be5b5a58e6732218720da7261f24212e527df861719ee99ec34e76b9f1a84ad3,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
be5bcd5c82f907ed462ac198260305a5a2694185f6c6f6ea7f690ecd47341732,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
be5df55a8c7b7f11031cf38bc4e3cd7eecbc36bf0c572274481c0bf6b7443ca9,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
be61bc99e2812760c3a23843c0dd32f5ccfc16f723e7689e9dcf84b97f3a13d2,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
be62379ed22a91e7a6e1d08349859e6d077d4d96787a28c8b31676fe00e753b8,1,-0.0,0.0,news,1.0,2,zh,1,babel_briefings
be66e90ffa2de35036d18c9ace59e5314f14ad246c6c214bf8e957f8172cc128,1,-0.0,0.0,social_media,1.0,2,zh,1,xiaohongshu
be674e75acff49a27ad43629be69b55335891f847225f1c94d75013e22ac5031,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
be693361cf65562b0987e41f36ba7e6fed0d283746b4f4f309c249ad1037e911,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
be6b815560706047633ba9c7edf92ba5c20396af72cabd177fa186bef5d01703,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
be77cb0aa9a4d4e35b2f47825919f8b89781204ff3afae1efff7e1fe4dc414b8,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
be89d04f8d49f5910ec80f8dbdc2ae0563cac2b2f47d9dcafcd1b2f3198be543,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
be92dad07f6bbebfb08148f7459d30a3adfed45aaa0c1df50fe8a831c2e99ca8,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
be9a894204076263cca1631dadf1695fe8b78ac1a9e0e614dc4a15d84f31adca,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
be9af0492d402453118a1a2ccb85f9e32f58b4c0d3262ceeee634a135d825fa5,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
be9b25f9ec0928816ecd9c4fba19b136e0afd961a95e0f26efe8a0826107fadf,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
be9dc93908e817252b985832d82e07a45341711af35cb657ae9700571c642a7a,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bea7b8732091ef2b7d0648973d8b6175108d921c4368972a36cb149c811819d3,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
beaa0443ea3d36ed45f43bf620203a72cfc31709c598541a464633355e1dc803,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
beb2c9310003c5b077381a2f2a5a7af28683d81ea172d3968722cb571fbf0f99,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
beb4ffc8037cf7adeee56f6be5e238f86e19286c8b6e18f16a2cfbe4b5a37160,1,-0.0,0.0,social_media,1.0,2,en,2,exorde
beba5ce11a977b9c557de3252ec34601dc4e761a5a260c5a6d67f96ee41da6a4,1,-0.0,0.0,social_media,1.0,2,hi,1,exorde
bebd38ff1c46f1a8b87951480f8310af6a39bc5ed856b7b5c20971858cf3f297,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
bec8943cd20b7b65c15136fb42ac572ec8a95fb9681d7255527ef94f665c2787,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
bec9415e3cdcc3c67caa2921c509c61022331855bec2efa8c6f51c6909e6e37d,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
becb2cabbde87f93b44659af0f147dbecdeaec55438b1e81af32beabd079c3f2,1,-0.0,0.0,literature,1.0,2,de,1,german_pd
becd408448ad0949618ee07c0dbb3063179deda840325111a8a9524f22cb8f2f,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
bed743770ae2689e980a3a5277230502df97b2d187bb52ed981eeba0924de928,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
bede46423f2bfb94735c7687e58a7e075cff10a0fe328a4453a8c399c3c592be,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bee6db492df9b5d03de5dfe8b3050a676210197584893dcae9a39cdaaee581f5,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bef1a281012a5a73b01e1a975445d27296a14e06cf065fd19c1af462bc3fb5bd,1,-0.0,0.0,news,1.0,2,de,1,babel_briefings
bef280992832b7a08d6a0674843bd440d2bd81c462965efa429805cfde35472e,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
bef309c89ff3a0f9072de693e8f1f6ae8a75acc1718ce6724ed42b8c4f870ba7,1,-0.0,0.0,social_media,1.0,2,de,1,exorde
bf0292be773fc6a9f5b6806e75db226fa75992c3eb01e78f5f49b8bf991b7a7b,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bf07490c22c31a6c9066be50f595d826104f7b59974e466ad83cdb8767a3c098,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
bf2201d76483546628c285c29180dbf1839e0c341cf8fb022a2d700aaf3bf6b9,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
bf23175ca113c8812c2f72888fe1c54ed1e42155ce8789587c952b8ad7d5ec72,1,-0.0,0.0,social_media,1.0,2,de,1,exorde
bf456ccc0c9fc78de6c57f13b364539ce5e824a6e32de73743c0d3632f1349a7,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bf490d80fd1d50a67fa0b771c856fda8218e125baa038483067bfa70fe1fe4b3,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bf4b9405ed29ea6c0ac30bc2044735c5101752ca998ec5eca58341fe32b86e6a,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
bf567fe0fbe0867f097a0ead42d61534ead9e4933ea1b5fa5f5ea4400da14648,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
bf5a4fb7d72d7793030baf59b29852f6ec85a1da2db6c74bac4cc370bff731e0,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
bf696eaa16cca29fd657e510e7b53b64781334377b6091bc0c4e5399b395c997,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
bf797f41bc6441c977e9e00433f086a4dbe0c2660c7d7516d3a87e6227054f2d,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bf7cf65271a41e487db6e63e4168d0b39856953a865716b3cc1a5e4c25b8e8cf,1,-0.0,0.0,social_media,1.0,2,de,1,exorde
bf7dd4386bd0993427806c081dd5e5381aa17979fb20f7012177d1f7dc5157e7,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
bf87d66d0780bd62f5d0f83f48a1743122bb45722a079a6c56099b118db87af5,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
bf90201ee4278cef1be96901b28631d01d2285f5084d4de008ecda3498e2d602,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
bf97235278365723a793478b3bae9bef6f5cc6537aaed6c901685de628798546,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
bfa2e35bf7b0403efa9eaffff71cba6dd07bfb0d72c0264aaa35391924d3049d,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
bfad62b2d4e5be20bbc857ab2dfeeea984d0b9d05a2ca2b24ecdcb585866d76a,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
bfb04a3fa58fed2483840efce907978d6ee69aceaa6ab81991c74c41d61bc0e8,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
bfb06a09486d88494ef81d0ed6f1ea03ba2da9828cf8448cc4757d8a7860f4e4,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
bfd63f026d9b8d54f3c53270ae6937acb1a8a30ac0c746b0c8766e59b9fd098a,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
bfd96c7b87de38490c3675d5746419ce09444b87c93c819eb8c0aea1e737cd4f,1,-0.0,0.0,social_media,1.0,2,hi,1,exorde
bfe14a2c0fdc0af6dc92ff0139f0cd46f2ad191138025c58ce5ac6e6db7bcc85,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
bfebf44261c4243b4cb0f01f1aa3eae36a55c28110d55bb3b0e0210c186a7efa,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
c00321fdab1e87ff45ac2e551bc73ed003cd4c50661b2e3a6093b9d23bd03e1c,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
c0163c5528ed47d3cee952d595ecaa3c462a3199003f34b91245e030618ff015,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
c0192a4cf1ed42df30889b233184dacac5840745dce4a5dc4b2531ab986135d8,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
c028d9194cef31237aa17f1672424accc0b714999ceb91b00bc467232141d9cb,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
c02ecb585609cfc236759175b33f1e08be03fc8d768583c0017595c999ab3892,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
c033a444b71c36531fb830237a94c033acaab8542be902da10860def6830a0ea,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
c04476754ce038cb29bd66f406792e3b3abb43a27bca5cc6b72bd1253af6a194,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
c04879e6de013d8187b305029a7b5a4dcdf108001147dac98861f08936bc3553,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
c04c86c4d7529b5ba2e56b2d8e677a8cb616a73408dfb7e31c4e996c2312e469,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
c04f83019b1e35c2a10d53bf46531f7337bcd5f130e413cbdc9741b06f6351cd,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
c05085a09900753d52dcff97bbe86cbb1a02032fb1ed7d01a400670fd3536343,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
c0593aa1a85cf6d4fdb80280950db6fb613bbfb48263f6b6985d7a54b17057cb,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
c05f34fdb5632981ee1d0e03e05e9ea622a536010dc1d9b4fb25d62b376080ec,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
c064f8a48e2f920f822646d9ff4c03cb0e7a0fdfd0daef995c47a9494a8c49a7,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
c0787b271e3283409cf2534db875db5aed2cb93e6ffec9bf90c8a6ec5cc67d9e,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
