author_id,docs_per_author
1c958360e55421bfe6d32e7342c7fb3a1cb6bdf608ff0031b0b3f685112c2218,2
1c719ae898b6d67854817b82d712756b549e2ca2bb660a3b9bfc3a075c5643f9,2
1b1945fbf2cad8bce13b5f8fb9e072472d14a5a1ed0628ea320ba1dd40e87ce8,2
1b169b51d175f82bc89bce092b3ed697cd1b8d8bd359488f0c983008bd820cf8,2
1b14ae15904c010699555650757b41c63afc2fd06f40ab54ce1098a5cc5491ac,2
1b11c3c47e52618460b2af1e2c5a349784275c2833a6d6d1e89d5f68c0117dba,2
1b108042fb0e8dd3f16e0984c37ec74c6e44b72dbcdd910e538a66de08a838cb,2
1b0519102b7bc1ac08b7de605d450cd4827bc21dc13ef791ed5fa88b6ad232b7,2
1b0407ec5e81b1a3fed32eb1a29effd5eef8340f4baac134125a92b32e2ff89c,2
1b039bd4e1ff2816e993995139487efe9b06d8a3ef4aa7d88f1618acfa844e9d,2
1b0309b37b6dda50a7587bf3fa508bc61af785db37a55f4d52e5bccc1a8a18d8,2
1af6592680f44b228c2f27fa3e59b467bb66104abee3f944e8c3f67fcc7561b9,2
1aecf4ea6163db6ed634db34336b3a9d4fa499a317936f261b0bb80ed060b339,2
1ae6be60f1950e30c6b0f2a94911936468f42fa41bd06b3d91a1451046299961,2
1ae636faa3a8e8225f36a6d32961ed0fbf662c966fd1e650d8ce754f745981c6,2
1ae3433a5cfe84061b830213cfaf592b3477e1b0bd68e7508f7039c1bb7a32d9,2
1adac9b10fc14dcbde8c87de066d60446a5563d2f0a0229a2c4795fe9b9d24d4,2
1ad2ffcd1bc0299c59f12ff2adece2bded0cf627b240fe1cf696ba5852333e10,2
1ad111504d9978758b8de2c6b5b7d1e3de6e2a90d37306b8d8c2e9709d92b855,2
1acfcd8dcf28e1b4b9300eb668ea2472cb5b006081140172507567863324ddd3,2
1ace041a5efffea9c34e9ef2f07819205ea21ef4908acb6144a1fb8f9df5d375,2
1ac8033d23f9644c67a5a5dfdbfe86f79850ea9fdb44fa60e34c2d236537b3b5,2
1ac590b7076d39edd81a61ac62291e3232784923e17a53cc5a4a3f77400a68e3,2
1ac47d5063cd2a54a02e7846cdcac260e0db795cfe6aa79addcac6d64ad33407,2
1abe4d760d92fa8948041a15a227cc17ad56b08cc41be698fa45774016bd41f4,2
1ab9ac8ab42245d362ac4bc9222b1857c4bb2fc558ecfb534f132034406d82e8,2
1ab3130f68c1dd471b39c011a95e534e6fb975a07dffdf81af17e6f54975c27b,2
1b2bc7bd31aae23e7f5b3c3649db6eca7abc918e183f8419d691e02078ee8535,2
1b38a8dfd4d24343874ea5e1875129a3aa721026331e125469d9d236f68e151d,2
1b38b5601947c1b473643c95014b7677215998b2ef84879cc58e9e319e106116,2
1bd8eebdc13e81f7d4a69e44efea165de5fd94fb8e9ea42c8b7d2f2ad4adc695,2
1c66215612edc02420740ad98d9be7e0c8358e629fb8b330604de3a3b5161e00,2
1c523682e06f6b0952edf05f1fe80aac44111d7e4d423ce9cb53c72f18afc57d,2
1c4bd8921d38dea5439dbfa20e69261ced6f6b154c8033604652861009656ef6,2
1c4924e1a68a6e0d4eb05a4dbf4587c283a8e69e4245f5f8abf94120bc362724,2
1c33eef218268f1c2e8bcb556345df1d67dfea32e824fad2390ef77977e6157f,2
1c27db357b6b16fc8a05b1074373f89ec8fef4bbb73322c0f1964468a2e45af0,2
1c2412ccedf06d65809fa0e9a7538dd3f4cfe357961a379afa8da4fa5d35e1d9,2
1c1f434d7baf4760b471a195a3253a991dbb5fe54f18797f92d2815f9fba3b75,2
1c129fe7debd1273ddb9871c371be69d90be79b2aab82d47035a2f15671cbcec,2
1c05feca8a92cd211b53dbb1dd1ab7a711bf40be44ebc6637c71d57e8a120215,2
1bdd971c4163e45f9577309e9e344e210e4a12be25e5d6c79c650ab22ae601b7,2
1bc04b85e3b23f111519469ae2de9e39a233ae27367ea991fb2320f2af2cd0f0,2
1b391c21eea63a68ecd952ab21c9ecf6c96750c5d95fe5aa668f8c08fb1503a6,2
1ba935988e701d1be1e7d265ce1a9091adf837b63ff58c373086e60dd0f3ecfa,2
1ba1d24ba1242f69eaba496594edc96b216f53637a9dfb66fc8a9655d935bff9,2
1b9b0059c0f61ff5bc6e1d3e5ce68cb96183902b99ab781275849683eb3423bb,2
1b9a53be3c9b29756f711bb70fd75aaa8bb5e4f2e9b9917205c3b8a58dcb4f92,2
1b8d15aa874e5d87112c6ec41f72f8bde80aa1802bf1541961a27e3d00df7379,2
1b84ad87fd898ab3233a29606a4482bff355ad57e948983ff921aa7876c3ea72,2
1b75c24a4f5b444bc255b5dd9815b9f5f4e8714b7246ca5f379c55166dd42318,2
1b6638804aca26d18a6e0db2b781fca7ae572da25364ad7fc9b0bf71718b1c4b,2
1b62f806e6d290513905a875115db3a88c3d8379ceb051ec338a65443315f67c,2
1b5d31bc69acc1ecf8fdc81964b801ad7cf70c3a7294eb97190c63c489f58fd0,2
1b4877b8f6dea385e9e25690c5bacfde669e6114d77eb3853ee2262f1c38117d,2
177d9e90850d97552653b18afaf24990cfbb1dc4f39f699124dbb66984665e02,2
177644046a6a761a026b948499d0fbd671fabff5fd4c67cb0f26aa3e6676b67d,2
177329783ac77f34d25d03c0f96f69e29cd4fb3686205e1a161100f2b03f615c,2
122d39db8cdc5ce8cbac300854b3bb46c5ce170d00bc2881ce1184dc751387c6,2
121dda41cbfbd0c512749a20ae5dc819ad8c15bd623308161e80544467b9b703,2
121b07fe5ce4c8f779b08916f1209d25430f6495fe20d74bed7bdbca8d439111,2
121709a6e2281af6151c48046a481c61db3dc5f696fa7ad39e301a5053d21924,2
121478e57e8f837624b3a341decdb9f823b89e02a1c1a56efa5b37582ee8a563,2
12083fbc8731fb77c38b54107b4f2d20edc15d67f00e123bdbbba95673964639,2
1204faec56925edae933740fd7f616e631804869ea5a421786c40b9c2aae20a5,2
1202b43ea2bf7b01286d1b877ff6469b373fe3a67f70f50bea91999289f75483,2
1201171952f0add0ae2bdcd6ded179bd2784b95f5bcfd5220f2a794b95ffb224,2
12005df1bc1a2987d263c08bd868f1f904c3185597193889af7e7b294c2e4af0,2
11e865527aa5fa80a94ae6c3bcac30469b9125db5f889e8e03bc4474819cc7a1,2
11e56e7fc04a0809fbc2d75eb24112caee17f68c585000565e1eac2f2915a1b6,2
11e3d5a77d64633a477a64578bf79190d2cff9b95b64de4178e628a214d64921,2
11de383e021c206a16e178802df6f2b35d53487b28bc93af6804cbf1ee41b6ff,2
11d742d18f0809e2217d611e390327b95ae44a078b36dfcf9576333e6875319f,2
11c7a6d38e05a8feab33fce3dfdd326490716328d76540f11e9eae2b5a9ff592,2
11bd5c77631a15e4cf7a96ef1441aecdfba54018e423d7e303090309e791ceb2,2
11bb715a6b57aa488111499c25606e2a7f375a907e960e3eff6c30eac126201d,2
11b6824ee7030b74588b9ea5afbd243b876fbf292dd1b4a00224092c5e0c81c6,2
11a9b053f0e5637be44c48966cf0afc12d5bf4e68c28013e02f8bf64b4309c52,2
119fd89a52145151398eaf4cbba8b7b84bca04fb27d1c2f2f0022b40ee2a165c,2
11918eac1c3a38a7af17dc6ada900b48ac1c2980bed97fa38e3ef2c6bcb5c940,2
1190689826a48e1b1ad3a2b29ccba62581d87ded8e0a7d3aeaa699435981e477,2
117a555cfc4f2dd48ca409780c0b68dd2ce3cdc06661e7c698b7bcf71225e9bf,2
1177d6fb3e9fc85b7dfda767fca5c5cd0faa4801e09a10f6e3181071ff671a12,2
116ee02280c643a526d117dc41c32262e21569c57f1e7fde7bac8df1f31a68fc,2
121df2757c0e4c2bfa2d7a8bb8a7afd91f89da7ba8e9556a6042f713238ce875,2
123979d0f963fae481769d96c434bbfae1077cbf006f413108d97f0ede062505,2
177299a5e9bfbaaecaa42f1bd46d82e7ecf265bf2868e7f709b20a2b1a27dda1,2
123cccdbe46f70eed2b9dc59c2e1c653d7b3cea294c4427f4de34c27237a531d,2
1317f3c707ee63c11a441f5a2745264b880904650606a93079bd162037298a31,2
12f72c80b03a9d22ba4a18eead9befc2471aec1c71c4d7efe3cb29fab3c417a9,2
12f3f431523604f7b6a256f1b9026d7b2299ce2034fb974421fd9a8cee4c0a4d,2
12e4566265e9ade81f2c4f6aad7adb216f79e9ac764f45b45eeb2f5be66e2132,2
12cf283e3b8c25ce930e5e164ca377cbba5d87a4eaf5727440b82b3833d35aac,2
12c8918dd8d11d3be8a9d1a77b16aefa5046277dc53e0aa3d3ddc7bc341cd96f,2
12c77b0e05c02ca7cf9e47a0155fa4256e11c1153af2e48887666b49c9017abb,2
12c31ee9041898c76fac05620b9439863c01ef9e0af6fd4496912744eed3b4be,2
12ba5cafac252f0215ac36d67a7df45276581a52193c0ae2d5ce5ed25862d49f,2
12b06ebc2760df7b9965ba14b4c0043ebc186695cd9242204e368c9d85585213,2
129f7dc489184a3d90ac22c7c174dcf13303eed2891a321c4f470753749ff93d,2
129b4e37de630fa1561dfaf83f9f2642d674b685f46ce0ca23cb7261f0067e9f,2
129a956c6c3dc2f89c2f238cb10b45e41e1738bc524b05c6ba166e9a86199a51,2
12958b3c56dec45ad72ea19b3c679208a3f8a140629983b320454b409c04f8ca,2
1287227732bf5663a9ae99e182051a8b8f24b2d4c74ca26de1e4172024e85577,2
12862a0a58c4ef4b0a6984e997614a09c6281cbdfaa89dc51b4921dec66a91ff,2
128388bb5619dc1f5a3afd5c04998e2081018678dceada4e23be9d8a095dc53d,2
1281a9826be50fc8a5dd36c75913504f5e64291a403b01891de5648f882b556f,2
12813edfa8b8b06d3148f77ecf7618d340792da2315aba6a76a890f52e944c51,2
125bda97da83a23728f22c4d791fa295343c992451726ca581b74ccd4e34dc1d,2
1259c98e8c1e2f13212956d367cfb8a94560f3303889e1fefb162079cf9a2be0,2
1256f4cb9ede48802a5cf02716cd78e9eac2c73f3c599d6c59545beae3e6d9a3,2
12561214943f83bfe44a663908d64cba5397191f6beb7dfabb30eeb54f74e05d,2
12558a338d66fdb9e83e40fd0edb7479d654a024122e8d30f688f317eebed2ff,2
124921a55da4adac2858d4bc6c16a19125b2ef321343f788dbb6562c4c087de7,2
11668a7a39c6c87093561325e1c6ecd2ca42617e94d0d839f4df7bff19bcb8d2,2
116649be77614a1321d4e929bbecc7dbcd4273626a7aae201cabc04d96c6ec19,2
11632b296e5817c2bc1c0647d42c88ebf1fdfaff99b043017843ffe63c4cbb2d,2
116134cc426b41889bcf2aac27dc87cb4e4d7c9431f1b1f5f4a8917e48ffe8db,2
10353d037a3ee8a4ed9cb89932b56a6149f87928b3bcde33bead76e10ded4510,2
1031a8a0c241f678e5ec261f93d890d9465ff5fc6a477503d9a47859fc780191,2
1030a657232f2d780f28d9c0dc27c396f77c826363ca98d370e113c89197a62d,2
102f7b389da293ae9ab9903840b8fd49b917306e8c3b1fd8a8565909c53bc391,2
102cba9fdbb33b75fb389358aa6c1bb3d092b026df26fed808a92c610952eeed,2
102c384867a5240431336f03af208755f139a3837865c5da86ec653947220fbd,2
1029e828ab3725fe97b4adfaa9a4ec2fb3aa7b0f1c726be3ef6568a3f73cf1c5,2
100e14e19fbb341db06f57fde771682caf0a33ff9e28c48999c61f662bcffb24,2
100ca5ecd8d0daaf376790720a055ae237c19549226a78b980552f9aa8414ad5,2
100897e83c91f3a545667a61b6142739fd3a96b9adb28c0d5a227a8aef839633,2
0ffdda5b1d01f97d663c824136b041f6b561f2aee53c8c389b40d3f05489dd35,2
0ffa3bab07fc4e554f462da8898c754d2e4d9bfc3e6545902c201bf609d339f5,2
0fef525b3fb1fd7036781aa2720b540b0081aadb9caeb063141dbd31ac1f45a3,2
0fea071a23ddf61712bf929606e1030fa268a299c7e076f5810086a9f4a3b337,2
0fe3e045e805c38e1d8d3583d674463cbea9e12b3ddab2b22356df46be009a1b,2
0fd2d53076b7d841ac6f1dd856450e5403d3def2f85546ca1c7d3f5fecd48182,2
0fd2395b9083cd6767c059406869bc259f40fdb2a33ec3bf8950835197d1e876,2
0fcf5cc562cd4f4d2fc3c23ae80bd7c96f1867970206a564b606f2c76af32ea1,2
0fcc6952728c66441401e69e77a6ee9b71a4b2747f9a403089192dddff8ad809,2
0fc57d92f5e55a654cf39e4acf42bdc083c538607d6d7738d3095f4d6aa47022,2
0fb9ad5532835747b3af23cc65d8dc1e2e7f87448f98d13196ae7e15de72eaf9,2
0f9e635e7db13a447fe7a5a34057c7c0b74a967d3e627cf1fe86fc5a27e1df50,2
0f9d516c31741d56b9dc3b4b6abac62b0377695c7d9a0ba21bb3890542496325,2
0f81e0220c5df3ce4adc520b70c20a15223f0b2afb94fc4ce84a58f81907fd58,2
0f7a94c9772a686c4f44ead5be1a7c35323b1153df42ec037d3d8e8147e96a95,2
103f0c7c894bdf0eeeeb3eb68c206722052fbee1821f1195e7ff880795f63f7f,2
103f3c5e6e870a762bd27779f77ef45545d82e528f6f1a57aee02442f2403f61,2
105f1cb6222842cdb15a1726d455393b9939c10368958ce33e14daefa5ed1f58,2
10ed2123a68cc039306f10dfcd77d902e1521a56d892dedc991673feba790d81,2
115b52334eb33e237f8e9a75819f2410e25172696f70f607ffb33137edb80780,2
114a144a98cb6284a6c6ee5527e651c17aae1e8cb69f6147c0f40254c50cd82b,2
113decd0421492ec3705b9a9e60feafdd8ed413d33892f9514bcdf946291be3e,2
112b616f986468677160c94f1537b9a15903aa8c77c59419e832c20e1c526c74,2
11175220e7d39f81ecd55c0f56ce209d0c6db652a2e228f061d320cb7a63f98f,2
110eaaf78a5f7b33ba6901b07d035d83d520531e5f45d694bdb983943b98dc5b,2
1103a68e00899b2342bcc7b578cf339aabb35b0b76b286db098e0274154d0b7a,2
10fdd655553050099795e68807fb2412ef255ca59454d089ad89d5111a7713a4,2
10fd83ed9b6afd45a1d34895c421383c4bc01d0f99d152eba37486b7c1f2d446,2
10f43825997e9c38db14f07488fd5a8293afb398d030d520d13b94b8bc5ba555,2
10ee85637876283eacac0d0f61db803fd7680cc692bd69de30baefc8a18a8b8d,2
10cba6870bfc233de1c1a057a3052a96d363b59109b5865bc8ae3872e2373ff7,2
10613021909b02955dc9bba95acab5914886a41d3bd68eb43d455a096bc8fd9b,2
10c9218e76f4076c01f7edb5dc01f46b2ec055674ee4fb033481ff0611b1e17e,2
10c4fe28436fb6685c84b6c1c3c4488c761dc196178d8e4cadf5d23d58e75b9f,2
10c3ac56947b2032226b5d42e0280ad74a91176ad1791a1f267b18ba56877ced,2
10b38274031b2cf906e67fb7489769148df1469fa974e6df2e7ecee9800a9520,2
10b0d0b8120ac497398963921e8fb5c46e05ef640f3b0e3db71e1a9139676b52,2
10b0a230ac174876318d82a66f149458f3ab45da97bfc4a11e7747d644d29838,2
10a45a5f391acde4878c7819b6f9fe66853a6c943df1b23040641005c1e3226e,2
10a1761d8dfe02ec6eb1be5e63259ee7b342b0b75cd0d3f1faee1da79c4a6938,2
1097f064ba952af848d3aeda908196f90fb340f0c084272e770b4314e32a0cc4,2
108a188be32b40699369cbbdec2e706b740a97abce7770968c7e4339de2210b5,2
107911ed06b7cef34f38509dc7dfb0ecc9783cb8414b10569b1c884e1293cba8,2
131e278aa8a412fc78e400f2272e7afe10e8d15db6694582e98918d68cf01b8d,2
13415a9cc93e2c80e9a6642d6f29649a34f614500e23fe93892105bff713ee65,2
1365b16cb2d7e6d5b01e9fe1b643d8875549f81080ababe5b6ba7fba0347de3c,2
155e6df0f7e58afa27fe2f31be3f0e87cab3dd9ab167aa9901e82ba3ecff3056,2
16847d9ca9fbb61b48648857e394acce7f03a68a6636f8b71e2637c0cc47e37b,2
167e032aa1354e64530053236d4162f80dc4d812197e73ed3cc6d259682d0c0e,2
1660f66fc6650fe4a195b42e44c5c3898d0a5cc31bccfe9520d027d425315311,2
16589d61dd90f676740d1085f693dc5a32031770fb707d343dbeac2b84d7ebd6,2
163ae558b04f1c191abb3f0c1e8b2fa3f717cab9b1aa6a6bbbb3bb6539c3fc30,2
163695e94eb44c996f9203c76612b291abe1344d02013e80ffa2947659325a54,2
161d85b459ff89ab34713707c75b6d54fbac1889bb3acf320d467a0bc36adb33,2
16166ec0503939486e515fc5ca3dd3922953eb0ef5ece861be6cfaee3f8a1494,2
16001babc59eca9d6449a1f162179765f01c58aeca471770ac5ec35655cac9fb,2
15f3ccc2060fba57d29371328c276da5aa58c922a241168a7ffba2a2cfc0a014,2
15f07f1ba3779076a94232469e4e8d536e26a43c706616e68ac6e61b4fb8d1a3,2
15ee5536c4de04464f038de285d1c741fd2555a797345736f1246ff95f67ef5f,2
15e05bd6d5e8b6557862e78cc49ec004091544c28c55bf5c68680c497547a66e,2
15cb8dbdb9ea3185e50f89fdb32ae4784f66be446035e528af9c8deb9033d95b,2
15c807838160b4d3e3423639ccb3d5476caa808ff991301f32dffee3e4c107c3,2
15ba55cc07e2a2eee0c36212984afe0e11441faa6c7f8916e0dab0a0d359b932,2
15b61ef9bbd51d7c07e2ed5bfc49550986d3b6202ae7dacb10a14b4322806d8e,2
159e28879140398fd970959de2e941c06454d0219ac8bc57632c3f7b44212d51,2
158c778e605ead948af840cf74e904bc7cc125292a174610e83c44296892dd0e,2
158c52fd414066424e4d6bb0fc94095d62784107201381392ca9adf914348266,2
158ba10c087385e57d0d88646c3279a2256953158d5587c2c8e47d6c15b67a82,2
158669756bbf7710f9ad08af1d04890a4557dddc33706e2c07e94de9fc566e22,2
1581d7dbd8a10452d4b9034bb347baacd100ef49053fe74e1ecb17b20a8e1620,2
157d8f0b0e384858d66dcf8d13b35d0b6b2f27ae059d87a052317c05f099bac8,2
157a631852d37462b12111c70338c9811a543c10d273cac6f49a559db7f70ad8,2
168eea2280d4962e0d9ce819b6e347c9b60cd9774f7d6f894e7c24c594e496d0,2
168f5ae71e73b08c7463045b9e5d478607aab8d366bf2f5510c48053aec0c879,2
1691d21a224f1ae3599e2a71ae108c620e2c00792986b2baf858ba87019ac216,2
1700a5c27bec637bacd5c7a3fb9e6db7cd2ab1779c53ab6a5f3d90e84d7094f1,2
176f5b79c517aaac616f3fcde243b368ee95af89d88172437e0545ecaeed4db8,2
1764a57e315f3cd87928faf080e97010bde0123967a531db52557e998d87e4ee,2
1761d53311be558b5b7279d7a83565fc61e2ae302b79137b9e3223d5f245e237,2
174dda9a73d193a2ed24124274bf3dddb553abf4166d8a40a6bd6ebba0a4fb08,2
1749dd1188333e7cb7e5c9ca7d2aab3374aadb8cc74112d0b965803308f9c1c6,2
17495df1822e321e9edd78ecc97e1fb29d859dcdbb301a2e1b57f53c1f5408a8,2
17474a1f0c9e2274f8bc195deb8c2840a865814a5b14dd9ad7bdeff243769019,2
173a880151cc258ad45c437e789558b1c9a8606572a8a2422bc8beff2e586949,2
1719ca205cdcbf6e4c399469cc12123d960ee43261c3e7d18b14d716e7a0417d,2
17154946dfb8667794162b97d5fe15cede7ddc7cb89fbe2646c4c8c43652f452,2
170782f77b11ed59f92f45db93751e8f3e5da5ab43cecb6f340d436df792195a,2
16ecebedf5b18bb19e596724b383d79d661ec4b321dced8e78ad137fe6c9225b,2
16aa62dd57b35c2ab30689415e628b2633d33bae5edbc6e127e8204266c9858f,2
16eb1a9ce7033c0326abf22dab264a8cb0f6915179a1d7288b806a3bb267c7e5,2
16dcfa40e268275ec93c569322912612b9f891ea225e9cb733efe85dcc586b08,2
16d4d1ec85ea689c92300bacf001af472e0f530f13dbd3315da174892073bfd9,2
16d280c99a94a9ff7ba9e49239b1fb5ef5fa31d0c48b32f882cbdd78db5f696e,2
16c8d7f4359ea38d3a914ae6fcc3f6dfd37e9d2426b64ff10af4b99b770d6fd1,2
16c1b821fddf40f7991c171cbd16c01eb7d733becc0afa2fbe37264f3464e388,2
16b76c467b7ba43ff6291f0126b5e597c0e116a69fe8c73481c757da60039a24,2
16b461f26a3512fe95e4aa531daf50c4f1c6293949819abd8f0237fd9ca8a0bc,2
16affb6b8cf2b71279d0a571345aa7045f4be4e4f9bbe58db57ceaf660116929,2
16aed9a7af549b30861af1cd5dbefc24118bf4004525985a65e079ba9651ab90,2
16ad1061c8bd0978c5fc4ffe9b2f431f618cf096fede2ad1929cee537b8bd1cc,2
156ab3a4da926920747743f778fa865750f903e54025b3aadb8935058c58e223,2
15574b9cd702fadf3dac5cb709ea7049d691a9abee2781bb845dfc56e59c7344,2
13730299a2f5722006905ce6a845ba4e3485143dd50c638ff644358cd8df5899,2
154ecca86431166bf40324f4cd5322602e2e192b8755936251d8b649b4113b0e,2
143fd30267ad82b8469454dc3c7fc6dbf16337c891330e2df90dd8aa7a7b4a7f,2
1438a86a00586400c72a77b81a29f13a425cab34fdd090c88f7e0297473fe9dc,2
143516358f302b112f197c3a6dd6073ffc569afe41206f0b18d3fafb1be98b9e,2
143066294aa0842d49135ac6fa402e7262891c999df0e80463e474ab10846263,2
141fa4d71551366232d9656dffef9299c7667acd178196224e9a1eac4791ee76,2
141c84ba06e281199047ef70649c9096b02ee125b9905a68583945f34f9b8240,2
14171d40a87eefb2cafe528a1b07192d18541fca9f2f9ef06218d5ac3dcb9c29,2
14044f06ef9e819f17bf07b86a2a1caac09c0a62db1e8e618afcaf61ccb65f76,2
1403b389c21f293f137b0a0919f63a4d140d116f2e655a765ce90b4d8998e5fe,2
14007fbf16a5ea3228e15502d29ba3b27ca88b01214ae6d377b4b2150bab1d2d,2
13ff1cf3dc78890fcc45c51f8415cd2ccb86a4278cdae33fa37e2f70ba001cf4,2
13fe3d1394d56e03d7bdbd963583f224229cfa027d197877cbf2455c021b5566,2
13f35f42ea5f2a4ecddf35cb0eeaaab3f7c798219eb2ec084a96d421559d0716,2
13ecda8993f7a2c4e22ac89b4bfca651936f0906c31b7bf19ba982762c4b1306,2
13dc9c110e2d13ef90c91081849f3311e46819b9267dd3db441717ca560b75b8,2
13d71ad2d25bde36f369d42947cb06772fc2fea898f01ec038dd6f0b5830b339,2
13c04aca516a4dc0faae5db29a7a7e7e9018172999d09d4b0e574ad6992b6479,2
13be94abdfc5fd339e5b0fdad9797485c212025b0e057ab3cefba4eea03aaf2e,2
13bdfc910d998d640d9b864ed982a725822aa04cbda23d0165f80a776cdaf661,2
13b6d2f4ca0969a5c7eadbd7afda648b8f059e49116e5b7afe49a73508104292,2
13a7e09bef2e9fb2df83112e3169093f401fde89403507ec1381f6d65c515dc1,2
13a76e3ae0f58f4735bde60673a98436811b6dc6f2652c938a60e853d141d75f,2
13a6ed5aea047af0c27f9eacf53d99f45c3b81fecafdf4df230739ce3c4111e5,2
13971566864ecd5a7663322c35873c4aea0e6a244135dd380791df4a3c9560d4,2
1382981574848ac7eca620ab55e8aa416d2e2b30d6558ca24d1c77021b261b13,2
1441244e1c60159757b212ea34b60e45b4da5dbb931418b77736ddc844db2572,2
1449f4ab8fd5d2b678fee422fae8a654848b4051cff4a8651103f5f1174fbe7b,2
145fc7b5a516f9622f23b34ee797c496efe52d67d0aac0e1958b0ec7f2dbe2c7,2
14f584eb2994987a468de204ae77b5dd375340d2fc0a7a18653492ee942d59db,2
154bc38c13be3f1d1f32c56e2b0b25d5c960bdfab8d717bfd4d281fa5d14d9fb,2
1544904e0390359443ff7be12a7d9ff78aba1a41cef1c8523527b1274b83127b,2
153d235d7011c46396d95f234268097de7048d082680b1b5a37ab41eba03432b,2
152f07471cd0b5a8ee94c606a278d53160c5270bd3695304ceb02548dfd90e95,2
15236f69e411863cad0b35a1873741c0fe466b784cdb718760a53c4bf264cd41,2
151ebc088794cee00b6920175ce76619e97dde03f798a29b3a266989e44c7d70,2
15114fe3075fefee32415062f791e9b5b9aa73aa5be3853162a4dfb2e3b86284,2
15061a8c63b710503496758b47215138fb116c09396e0f4fdfad806df3772d7d,2
14f73983b040fe4571c1270b6f74aedda601e44a6d30ade05a0ae4acd1a67a27,2
14f689471b8995f46e53a9e09dcc583e9ec0e428e9229bc2bf10caf5a994c911,2
14f675db54d502f2deaa202fbad795ed6af6ee65a733136bdb85466f220cfbea,2
14eee97b1324d694882b59806d0f3be06fab861d3b6c92c0402af7f9f16d7df1,2
1476d7f0c920a5aa91b244f6f735ae611a41c32cb85c7d269457d8eacb96561c,2
14dcaa85cb3988b2cd0d5dcbc5501f475eb4e5b6fa979bff889645124a9c0d78,2
14d05ffef03233937d696b08338bb013c623ed108076427b374bea017541e79e,2
14bd05d442c513aa86c14a8ecd4ca6e3e5dcec480a270d94cc35d3b354fb2312,2
14bbe7fb94047da10bcf3a5b72b8421d7bbbe305d21bfe0f5bbf27ce165294a1,2
14b73ba6b0424f633c10e4fa4571702d321c5eaeaf6673055bcc42074962f8b6,2
14b69871ac5ef2cf177b2c1e3213bcaaa3183e787f6a7d4a12705da222d90a32,2
14b506b9708023f169fbdc0eb7030433967f24e247921cb58515708ef1da874b,2
14aea99721eeb0c4e2fb42ac133015324740225ae6e784dc9095e11b9b7053e4,2
14a72d250e879d32bef92db1c0d24cc05760fec1cde863c2c944f404238a1031,2
14923a66da7ce39c905ef5439c1d839a95176d77f26d2403a7bed217d7073f8b,2
14843b1cbb383829e66d083e8594300929f17e78e3df48140370082e97e3c471,2
3e9da1ea8019a90997bc314ccfe56c30cf75efbff5b8aa9164eaa65ca16f1fb5,2
3eb0dd78d1d8eeab3e468adc524d78152b08c6a95e7ca2c2e27a2d9baefa1400,2
7f45c78998fde07cfb4296fa9f11bf683b6921d03f214e2d5048dc0df5daf40c,2
68fa9d005b0608f1bd919e1819dbce9966cc0bd343a46095664fb68060b68fcf,2
68f10eac99678dc38b72f7aa7f76e1cf2a17857cf31bd8db53cd55354d2ecc8d,2
68ee320d75a4d4bbd72b25bc10a2f86de2ecce9fd4731ea1eb41f50377404bbe,2
68e3c70ad0be3c1f16173c129b29ff63f39c2a2b78d0aa79f6221daabfc0ca99,2
68d6712ea42481e9482d2f0ed941a0a03752c294653bfddc0eecb9421cd67d2f,2
68b7f1fa5d1ace138d739ba4155000558f97c63f0596eb98fcb867c0b94136fc,2
68b1e1849dd9a66e618f65eafbee3d86a7f6ad114c1ddaf18070d4d4ba0d6cad,2
68b0a0393c700a47328bd6859570e12a5dc1abe08f8c20c827fc7dd3199f6dc0,2
68aa7d548e9498e0812bd582d6e16b5e2cb14dd3948dbdd890528aef8b8dfe2e,2
689ad09eec4d3ae165bbf01b80570542e3792fd0f72c1154a48401007e293fd1,2
6894fcdabfd538ab3a0ceda8e2c2bcb8282316d0ca26308a91bf793fc1653434,2
688d9305817ab0b5f1bc2b5a3f61c9a03a60f75cbf0e3641609207b9e85ea2d0,2
6885a259c3994c9f9fa9420536d0dff3cde0a9181ee44eabb9360a48988d9777,2
687e71f5e72b83cf78b6dc292aa6357cf8aa6e533624dbeedd10e7d43128ca1a,2
687b0cc59150c753b26fa56656e80b7238c620b74eda709d968798a7c844909e,2
687855af96c3840354c4f28bb89e97e064e90e86113bbec9b94a84974ffc901f,2
6874a58616a669ac72c3134c3454a2a0d6b548b13c589c897a401c37c1da64de,2
685bad8e3c8bbb16587c62734f99aef9f163191e09294fe07b008e70db0adee1,2
685ba512944c741adab03d91bb9d89e7e593a7c74d14e005ffda72e598ab5777,2
685b5cd93ff9cae314a60a1e4a5019e15d200a5a633a8a6042b11b5d9910e8f0,2
6847b0b6fa1c0c328aef2f6cf5c20de6b99678755708fd7e6b29df6e28bd2c46,2
68459e497270f63d038610053cafdaf70c6428788901e3b5b648678ca2902d77,2
68440d95b2a464bce1cdc9f9d800f5732aac0d971084244fb07b1fb8bdb3627a,2
683b55f434d4454a5fd0fdac3f64c678037adbbfee1c085a4ae76a662662bfa6,2
683ab9997dd303082197ca572df13558def2794e8c151d918b5aec8431e212a1,2
6830a9e2895e54fac696c05cd7e3756afc224b12479d8dbf25d4ab677a73cf3a,2
68f1753965fb78a70f3c843457a5a0996e9a8599a7357938f0e955da3de0db40,2
69012150bc439a3085c68fd1138d7578b50e55f03fa38383a51e00afe41383dc,2
